toy_id,age_start,wage_uf,target_density,realized_density,initial_balance_uf,observed_fund,final_observed_uf,final_what_if_uf__transicion_5_anios_antes,delta_uf__transicion_5_anios_antes,delta_relative__transicion_5_anios_antes,final_what_if_uf__base,delta_uf__base,delta_relative__base,final_what_if_uf__transicion_5_anios_despues,delta_uf__transicion_5_anios_despues,delta_relative__transicion_5_anios_despues,age_band
TOY0317,55,38.96993700323706,0.7023965891345371,0.7333333333333333,96.71812823078457,B,622.5783661124337,539.2610444366702,-83.31732167576354,-0.13382623973271335,561.3271052209174,-61.25126089151638,-0.09838321442806897,569.3226882695316,-53.25567784290217,-0.08554052106796872,55+
TOY0318,53,41.28146415126295,0.8139508026732616,0.8833333333333333,112.7339428690832,E,663.9666057943915,679.37380844004,15.407202645648454,0.02320478546841187,706.2732194317558,42.30661363736431,0.06371798410967866,715.1560174508237,51.189411656432185,0.07709636480164161,45–54
TOY0319,25,26.325139330087975,0.7171185357504944,0.75,20.080673377159872,A,367.039707621755,356.11421464287474,-10.925492978880243,-0.02976651504457739,367.039707621755,0.0,0.0,367.039707621755,0.0,0.0,<35
TOY0320,45,52.89278700195199,0.7332493213734007,0.7916666666666666,54.27170231181986,E,665.3942026403532,703.9118446178188,38.51764197746559,0.057886951561380684,732.1046943177631,66.71049167740989,0.10025709784169412,738.3003346619137,72.90613202156044,0.10956833067114413,45–54
TOY0321,33,39.209745284714174,0.9400075880455537,0.9416666666666667,50.90426464378419,C,653.30319774001,662.1096503275285,8.806452587518493,0.013479885936549696,685.1043595578002,31.801161817790216,0.048677492973860925,688.2870535494862,34.98385580947627,0.05354918808065978,<35
TOY0322,50,28.13298740537865,0.6684343140140583,0.6833333333333333,68.9315137497696,E,361.1155183818266,379.98028839185105,18.864770010024472,0.05224026398687687,385.34506440426776,24.229546022441184,0.06709638547524843,401.36481459531274,40.24929621348616,0.111458229194483,45–54
TOY0323,66,72.75396974705997,0.682925525973701,0.7416666666666667,101.80738934471987,D,944.4625022916383,899.0042412136968,-45.45826107794153,-0.048131356160400096,899.0042412136968,-45.45826107794153,-0.048131356160400096,909.0538070395929,-35.40869525204539,-0.03749084285096538,55+
TOY0324,52,31.130280845570546,0.528792048282594,0.525,86.40593648934212,D,361.5826331725022,354.72127865248285,-6.861354520019347,-0.018975896214423416,363.0912583543702,1.5086251818680125,0.0041722832997577175,375.23879923426614,13.65616606176394,0.03776775986707559,45–54
TOY0325,39,39.148130678717656,0.9658300393420943,0.95,58.890329478697126,A,725.6585306549,672.2050863277443,-53.453444327155694,-0.07366198021390924,685.8239212200265,-39.83460943487353,-0.05489442727135474,701.2799599478919,-24.378570707008066,-0.03359509972962993,35–44
TOY0326,26,54.37498177111955,0.8590441796849101,0.8583333333333333,15.183508109245732,A,808.5571900939115,784.7634772778166,-23.793712816094853,-0.029427371505200917,807.8639077940246,-0.693282299886846,-0.0008574313708178405,808.5571900939115,0.0,0.0,<35
TOY0327,57,57.87817734269026,0.5767304301981777,0.5666666666666667,86.94939791666344,C,641.5685431170972,579.1354917341324,-62.43305138296478,-0.09731314300359906,596.4678818729416,-45.10066124415562,-0.07029749467614399,608.178078892163,-33.39046422493425,-0.052045045822703195,55+
TOY0328,27,48.92011675537662,0.7153225295138451,0.65,23.749947843691807,A,572.1546145615475,550.3564971839136,-21.798117377633957,-0.03809829864666603,561.4864163830181,-10.668198178529451,-0.01864565609892821,572.1546145615475,0.0,0.0,<35
TOY0329,64,46.53709011818606,0.8803272758373899,0.8666666666666667,101.5250030606013,C,782.7987574709466,704.8418687241078,-77.95688874683879,-0.09958739459257782,708.9084451229754,-73.89031234797119,-0.09439247525979066,724.9258176768674,-57.87293979407923,-0.07393080180793099,55+
TOY0330,42,44.194190275618986,0.8285548425743264,0.85,68.28519691836475,A,745.9424027164284,672.52798415381,-73.41441856261838,-0.0984183474424728,687.4059326947422,-58.53647002168623,-0.07847317676072507,703.5703560453264,-42.372046671102,-0.056803375859583394,35–44
TOY0331,59,31.098530814335334,0.39659998761035836,0.4583333333333333,86.65865326883727,C,351.3484063933136,315.9148243223335,-35.433582070980094,-0.10085027120149881,323.55319669957294,-27.795209693740674,-0.07911010605986812,334.5719936949731,-16.776412698340494,-0.047748651745869286,55+
TOY0332,48,99.87810383202908,0.5468746174687426,0.5583333333333333,113.57716931724306,C,1051.0832397098286,1001.6359962304531,-49.447243479375516,-0.04704407948986644,1015.635289587719,-35.44795012210966,-0.033725159704664054,1058.1381327115894,7.0548930017607745,0.006712021213189923,45–54
TOY0333,46,69.56650508324009,0.9515873430902538,0.9916666666666667,103.41832893580411,C,1231.3447003630429,1182.652190657063,-48.692509705979774,-0.039544174504201446,1230.3575283856128,-0.98717197743008,-0.0008017023804455237,1242.4762069836565,11.131506620613663,0.00904012224792261,45–54
TOY0334,42,53.052766604527974,0.7371092460398209,0.7166666666666667,39.94342219803093,A,705.3632949984592,638.2615961410064,-67.10169885745279,-0.09513069269871688,651.611777815192,-53.7515171832672,-0.07620401793572862,666.5553725240957,-38.80792247436352,-0.05501834692780305,35–44
TOY0335,43,49.23888691985267,0.3600130462105753,0.35,45.836914111568916,C,342.8544382609621,331.59460204425875,-11.259836216703377,-0.03284144803204503,346.1561172060777,3.3016789451155546,0.009629972888385074,348.89727772834124,6.04283946737911,0.017625087480359847,35–44
TOY0336,38,55.348080675495105,0.6731354671811647,0.6916666666666667,49.20087616597801,A,731.6784443477583,678.4877901770016,-53.190654170756716,-0.07269676260337643,683.92687321643,-47.75157113132832,-0.06526305578661074,707.8018471932015,-23.876597154556748,-0.0326326371085609,35–44
TOY0337,61,34.88695056036439,0.4337160342088555,0.43333333333333335,127.11324560264752,E,377.40425485986947,377.40425485986947,0.0,0.0,384.41917844069917,7.014923580829702,0.018587293308164554,399.9807246274397,22.576469767570245,0.05982039014359519,55+
TOY0338,41,44.31163652815548,0.5263106326035262,0.5833333333333334,83.26309626465635,A,573.6992611365321,526.5989012737926,-47.100359862739424,-0.08209939083663942,532.633004551231,-41.06625658530106,-0.07158150509719396,550.3919656862362,-23.307295450295896,-0.040626329906932046,35–44
TOY0339,45,29.064230795148404,0.7949869761860036,0.775,67.07436663470772,C,454.12651183277507,435.5538798833896,-18.57263194938548,-0.04089748443540453,454.12651183277507,0.0,0.0,459.5613439737253,5.4348321409502205,0.011967660991683005,45–54
TOY0340,37,56.89344464981301,0.5597105434293872,0.5583333333333333,67.25412990488107,B,628.2594415130535,600.9561386902571,-27.303302822796354,-0.04345864306796743,616.3409884547909,-11.918453058262571,-0.018970591241031065,627.5796907928568,-0.6797507201966937,-0.0010819586229530165,35–44
TOY0341,63,44.713483930562774,0.6666519309171065,0.5916666666666667,118.64733443305352,E,528.6334325366535,528.6334325366535,0.0,0.0,534.7145936533834,6.081161116729959,0.011503549988409523,542.5739579315133,13.940525394859833,0.02637087353322709,55+
TOY0342,25,52.28556412633091,0.5208781261808827,0.5833333333333334,10.658035497094911,B,506.55449926159673,510.451350993399,3.8968517318022577,0.007692857802038544,524.7055991155523,18.1510998539556,0.03583247188686389,524.7055991155523,18.1510998539556,0.03583247188686389,<35
TOY0343,50,40.18190448821877,0.8610354393403009,0.8416666666666667,56.83850321436659,D,581.0118767103919,581.0118767103919,0.0,0.0,587.1230677753463,6.111191064954369,0.010518186133397167,611.2850641119792,30.27318740158728,0.05210424883737286,45–54
TOY0344,48,60.87813394517953,0.8263077065209007,0.85,82.0168179231596,D,884.8209319365794,891.450745167945,6.629813231365574,0.0074928304610235585,902.7488329618731,17.927901025293636,0.020261614953045237,938.4647355370963,53.64380360051689,0.06062673436432875,45–54
TOY0345,26,38.990251876473295,0.8336611478767589,0.7833333333333333,15.043482935014833,A,544.2227577970007,527.852194622642,-16.370563174358722,-0.030080629558062455,543.753813372835,-0.46894442416567017,-0.0008616773507670317,544.2227577970007,0.0,0.0,<35
TOY0346,55,28.803217881783766,0.20817858522074745,0.14166666666666666,98.41891025563392,D,195.17584837285602,187.13757531205476,-8.03827306080126,-0.041184773258652774,195.17584837285602,0.0,0.0,200.19312828693765,5.017279914081627,0.025706458846777025,55+
TOY0347,49,62.66776474689074,0.7808478077690869,0.8083333333333333,61.08200324128418,C,880.1249305132815,841.111188772708,-39.01374174057344,-0.04432750441215316,860.6806747365376,-19.44425577674383,-0.0220926087906681,883.7977388430847,3.6728083298032743,0.004173053395568838,45–54
TOY0348,45,44.03367690452927,0.7028505065134444,0.6666666666666666,64.44823991206897,B,579.89029791021,533.0609536268365,-46.82934428337353,-0.08075552298794375,554.8560021975145,-25.034295712695553,-0.0431707441957786,561.2845290109143,-18.605768899295754,-0.03208498049777109,45–54
TOY0349,26,47.173174349954664,0.9764327092212943,0.9833333333333333,17.42818536355618,A,811.2632390306082,787.2803403937284,-23.982898636879895,-0.029562412646156,810.5766864941899,-0.6865525364183895,-0.0008462759106880879,811.2632390306082,0.0,0.0,<35
TOY0350,63,69.47546836497831,0.9186084980758704,0.8833333333333333,133.90861099063434,C,1161.6155638408632,1046.849704749425,-114.76585909143819,-0.09879848606019592,1054.6934642547262,-106.92209958613694,-0.09204602875033863,1069.9502934507966,-91.66527039006655,-0.07891188207480349,55+
TOY0351,42,26.76804443049674,0.468732893640847,0.44166666666666665,95.5493887639147,A,363.24870820175056,321.5287508898974,-41.719957311853136,-0.11485232120545252,329.8882923359345,-33.36041586581604,-0.09183904887360939,339.6138862888981,-23.634821912852487,-0.06506512309391499,35–44
TOY0352,37,54.456250089652904,0.6975081567227472,0.7333333333333333,40.89629812006709,A,741.2634700666656,684.1830893473084,-57.08038071935721,-0.07700417331265996,699.9806907530245,-41.28277931364107,-0.05569245076912843,712.5869361596373,-28.67653390702833,-0.03868602064587012,35–44
TOY0353,57,53.407236609051836,0.8022515186122883,0.7666666666666667,99.72228796773031,D,746.4626088049163,711.6814968226646,-34.78111198225167,-0.04659458032055497,732.2877372059011,-14.174871599015205,-0.018989392679305328,747.417451014043,0.9548422091266957,0.0012791561129303908,55+
TOY0354,49,26.828633526971704,0.6132802696215511,0.6333333333333333,114.11292214566703,B,457.9783767204028,414.69191612346384,-43.28646059693898,-0.09451638504619941,425.7191872379372,-32.259189482465615,-0.07043823709205366,440.25665455846473,-17.72172216193809,-0.03869554342028958,45–54
TOY0355,45,27.337216739089207,0.608316577394249,0.65,86.37061862415204,D,383.9481945967571,390.39215872228095,6.4439641255238485,0.01678342082658224,407.2616231112116,23.313428514454472,0.06072024518552421,412.8512101230613,28.903015526304216,0.07527842540491614,45–54
TOY0356,31,45.19132278296433,0.5916908988243408,0.6333333333333333,38.39480986088728,A,544.8593950964238,523.9223838828192,-20.937011213604592,-0.0384264480011387,528.8139603703601,-16.045434726063718,-0.02944876214022918,544.3988809491483,-0.46051414727548945,-0.0008451981399605346,<35
TOY0357,34,48.088196432831715,0.3513648694897124,0.36666666666666664,35.562716241366275,A,367.8555009967211,345.9198203681479,-21.93568062857321,-0.05963124261873887,354.41726434624286,-13.438236650478245,-0.03653129180905745,362.4323688643081,-5.423132132413002,-0.014742560917857084,<35
TOY0358,49,38.90959418446788,0.93051336260777,0.9583333333333334,52.68094615886835,C,658.3065604275763,628.8345961085081,-29.471964319068206,-0.044769361405005426,643.5130189391963,-14.793541488380015,-0.02247211615021949,660.8339902087989,2.5274297812226223,0.0038392899800072655,45–54
TOY0359,54,41.15461430945984,0.7989751812730755,0.8666666666666667,110.39036156112763,C,722.1620499567655,668.0620950542481,-54.099954902517425,-0.07491387134751304,688.8065110197521,-33.35553893701342,-0.04618844058478333,705.7603325232589,-16.401717433506633,-0.022711962549802456,45–54
TOY0360,47,69.97674720373014,0.7668115415152955,0.7416666666666667,74.15382834319485,D,873.2741019441866,873.5650054451969,0.290903501010348,0.0003331182046537595,898.8521381608571,25.57803621667051,0.029289814228689037,918.0627680781703,44.788666133983725,0.051288210693835934,45–54
TOY0361,44,74.99007391851873,0.3840204598408996,0.3416666666666667,90.94370801425136,B,563.2534399362036,525.9324709972702,-37.32096893893333,-0.06625963783401034,541.6581395810671,-21.595300355136487,-0.038340290221010376,553.9093313266212,-9.34410860958235,-0.016589527816537997,35–44
TOY0362,30,48.890574770984934,0.7329762893744208,0.725,29.937784462827945,A,641.2385669129228,618.2293466535818,-23.009220259340964,-0.035882464727773455,622.858390186515,-18.380176726407853,-0.028663554681207737,641.2385669129228,0.0,0.0,<35
TOY0363,56,32.16495699150994,0.6511169753205417,0.575,120.73692840158772,E,418.3173256867953,425.31273464704464,6.9954089602493355,0.01672273303230809,443.10652675462,24.789201067824706,0.05925932192056749,451.4372282468403,33.11990256004498,0.07917411143721709,55+
TOY0364,46,48.085509959984684,0.6192638946206926,0.5916666666666667,47.104142299685236,C,519.1196364148385,497.36565849805254,-21.75397791678597,-0.04190551924990549,518.6912155742219,-0.4284208406165817,-0.0008252834425130917,524.0844029312173,4.964766516378745,0.009563819528512818,45–54
TOY0365,64,87.39824384285346,0.6549753175890584,0.675,190.92828258623746,D,1138.4084216163,1082.02888270994,-56.37953890636004,-0.04952487862511856,1089.3864436677532,-49.02197794854692,-0.04306185461887746,1113.7771959008808,-24.631225715419305,-0.021636545590947187,55+
TOY0366,29,43.012863977247996,0.857772223713189,0.8666666666666667,23.027664826747824,A,671.7542552909994,648.489426528251,-23.26482876274838,-0.034632945871954646,661.32578266166,-10.428472629339353,-0.015524237542524855,671.7542552909994,0.0,0.0,<35
TOY0367,53,44.20406265859039,0.5765420002906447,0.49166666666666664,93.50914127092973,B,504.9344530295507,440.8157555317399,-64.11869749781079,-0.1269841998562501,459.62010562535187,-45.31434740419883,-0.08974302928294509,465.45194673788,-39.48250629167069,-0.07819332995556161,45–54
TOY0368,54,41.560508918084444,0.6564305758836549,0.6083333333333333,105.71969785561885,B,583.6417003777309,511.98176803203216,-71.65993234569873,-0.12278069284514914,528.9363468316205,-54.70535354611036,-0.09373105710353669,543.2298032595351,-40.41189711819584,-0.06924093513544594,45–54
TOY0369,58,54.372707570821966,0.7687634088243964,0.8083333333333333,145.3298885931442,D,854.6341369251809,818.9656170677898,-35.66851985739106,-0.04173542609205849,830.4258882691084,-24.208248656072442,-0.02832586203866061,863.7953092439436,9.161172318762738,0.010719408367799277,55+
TOY0370,51,77.0323970873406,0.6623840990762456,0.7083333333333334,106.33714849782233,B,1064.317933580098,962.9766878392762,-101.34124574082182,-0.09521707991890671,976.4347484391559,-87.88318514094215,-0.08257230510560432,1017.0937896317503,-47.22414394834777,-0.04437033564726056,45–54
TOY0371,61,53.66709667090116,0.601104491050038,0.575,145.65380161068413,E,624.8348078377104,624.8348078377104,0.0,0.0,633.8280975713051,8.993289733594679,0.014393067768930345,658.3245215069498,33.48971366923945,0.05359770814486664,55+
TOY0372,41,15.0,0.3924734834940621,0.4166666666666667,79.16066118463378,D,202.67953386968807,216.72542161958407,14.045887749895996,0.0693009673040137,220.77222850637347,18.092694636685394,0.08926749677803203,228.90254272879963,26.22300885911156,0.12938163197065333,35–44
TOY0373,48,15.263012042820474,0.8416826776283736,0.8,121.82751320862975,D,349.1442754049017,355.765065772149,6.620790367247309,0.018962906837207028,359.81248228409953,10.66820687919784,0.03055529656565592,378.5808602776153,29.43658487271358,0.08431066165577561,45–54
TOY0374,32,69.6045194298286,0.800239211893914,0.8083333333333333,38.61853683678717,A,1007.2920255184405,952.5546897233597,-54.73733579508075,-0.05434107925842868,969.747228099837,-37.54479741860348,-0.03727300173877546,988.4477838104729,-18.844241707967626,-0.018707823779572474,<35
TOY0375,62,24.988774710729068,0.9583505482786208,0.95,152.38509434005897,E,532.7495053939967,532.7495053939967,0.0,0.0,534.9868040356578,2.2372986416610274,0.004199532085921831,552.978948423258,20.229443029261233,0.037971772520559055,55+
